Date;Signal 1;Signal 2;Signal 3;Signal 4;Signal 5;Signal 6;Signal 7
30/06/2010;0.503968254;0.414021164;0.457128611;-0.579974341;0.258249641;34.540001;105.160004
01/07/2010;0.48015873;0.428571429;0.453755751;-0.572225997;0.319942611;32.860001;100.690002
02/07/2010;0.48015873;0.417989418;0.448197833;-0.561915583;0.308464849;30.120001;97.190002
05/07/2010;0.543650794;0.420634921;0.448648856;-0.556176309;0.315638451;30.120001;97.190002
06/07/2010;0.476190476;0.423280423;0.449099879;-0.550437036;0.322812052;29.65;97.580002
07/07/2010;0.547619048;0.437830688;0.489763358;-0.536242372;0.328550933;26.84;92.139999
08/07/2010;0.543650794;0.421957672;0.479237323;-0.520488382;0.319942611;25.709999;89.849998
09/07/2010;0.547619048;0.404761905;0.471342778;-0.503537604;0.296987088;24.98;88.580002
12/07/2010;0.472222222;0.375661376;0.421922107;-0.494608318;0.269727403;24.43;91.75
13/07/2010;0.484126984;0.366402116;0.422258169;-0.48364696;0.261119082;24.559999;90.800003
14/07/2010;0.515873016;0.326719577;0.413618953;-0.471213825;0.253945481;24.889999;96.129997
15/07/2010;0.515873016;0.329365079;0.415136711;-0.457127839;0.265423242;25.139999;97.75
16/07/2010;0.55952381;0.387566138;0.46657029;-0.441219072;0.296987088;26.25;101.57
19/07/2010;0.55952381;0.355820106;0.448190699;-0.421715274;0.276901004;25.969999;102.580002
20/07/2010;0.555555556;0.329365079;0.431105431;-0.400504384;0.263988522;23.93;98.889999
21/07/2010;0.551587302;0.317460317;0.422533825;-0.39239783;0.253945481;25.639999;97.019997
22/07/2010;0.587301587;0.321428571;0.438404432;-0.381850114;0.24964132;24.629999;93.199997
23/07/2010;0.551587302;0.294973545;0.409180125;-0.370966358;0.230989957;23.469999;89.900002
26/07/2010;0.599206349;0.26984127;0.411031698;-0.355988129;0.218077475;22.73;88.550003
27/07/2010;0.611111111;0.239417989;0.395963758;-0.336882495;0.200860832;23.190001;90.139999
28/07/2010;0.611111111;0.214285714;0.380088108;-0.32737678;0.192252511;24.25;90.709999
29/07/2010;0.531746032;0.194444444;0.341144351;-0.323878073;0.179340029;24.129999;90.620003
30/07/2010;0.5;0.194444444;0.329582312;-0.323771773;0.18938307;23.5;89.550003
02/08/2010;0.591269841;0.19973545;0.364593165;-0.307756734;0.195121951;22.01;85.019997
03/08/2010;0.571428571;0.182539683;0.347345865;-0.29392399;0.180774749;22.629999;85.040001
04/08/2010;0.527777778;0.166666667;0.322711926;-0.286341899;0.156384505;22.209999;85.050003
05/08/2010;0.484126984;0.149470899;0.29660654;-0.282187201;0.140602582;22.1;86.519997
06/08/2010;0.476190476;0.141534392;0.28889536;-0.28354086;0.140602582;21.74;87.440002
09/08/2010;0.456349206;0.130952381;0.275155206;-0.287099866;0.1276901;22.139999;87.860001
10/08/2010;0.456349206;0.134920635;0.277532529;-0.290642492;0.140602582;22.370001;90.349998
11/08/2010;0.575396825;0.162698413;0.336161991;-0.284858953;0.150645624;25.389999;102.650002
12/08/2010;0.503968254;0.158730159;0.309426891;-0.287161188;0.144906743;25.73;99.75
13/08/2010;0.484126984;0.133597884;0.286986117;-0.287093407;0.130559541;26.24;99.540001
16/08/2010;0.5;0.128306878;0.289419639;-0.290651364;0.137733142;26.1;98.730003
17/08/2010;0.51984127;0.124338624;0.293835978;-0.296946109;0.120516499;24.33;93.25
18/08/2010;0.472222222;0.111111111;0.269016813;-0.305443172;0.109038737;24.59;91.300003
19/08/2010;0.515873016;0.104497354;0.280172269;-0.303270239;0.098995696;26.440001;91.959999
20/08/2010;0.5;0.104497354;0.274767283;-0.298603062;0.098995696;25.49;89.339996
23/08/2010;0.472222222;0.082010582;0.251249723;-0.303107694;0.077474892;25.66;87.660004
24/08/2010;0.472222222;0.093915344;0.258535643;-0.306826959;0.086083214;27.459999;85.699997
25/08/2010;0.416666667;0.087301587;0.234070444;-0.309661339;0.077474892;26.700001;82.639999
26/08/2010;0.428571429;0.082010582;0.235397102;-0.30741636;0.077474892;27.370001;82.949997
27/08/2010;0.492063492;0.093915344;0.265497141;-0.300902829;0.098995696;24.450001;79
30/08/2010;0.484126984;0.078042328;0.252962211;-0.2925553;0.096126255;27.209999;82.519997
31/08/2010;0.464285714;0.075396825;0.244394009;-0.285642781;0.091822095;26.049999;81.489998
01/09/2010;0.738095238;0.104497354;0.34025797;-0.259184357;0.117647059;23.889999;78.279999
02/09/2010;0.734126984;0.084656085;0.326003359;-0.22789529;0.098995696;23.190001;79.050003
03/09/2010;0.75;0.072751323;0.320923381;-0.190791176;0.076040172;21.309999;76.639999
06/09/2010;0.452380952;0.075396825;0.323093648;-0.170797612;0.076757532;21.309999;76.639999
07/09/2010;0.753968254;0.078042328;0.325263915;-0.150804047;0.077474892;23.799999;78.980003
08/09/2010;0.753968254;0.063492063;0.315318054;-0.111906674;0.065997131;23.25;89.879997
09/09/2010;0.73015873;0.05952381;0.308151109;-0.078008801;0.068866571;22.809999;87.970001
10/09/2010;0.753968254;0.05952381;0.312603795;-0.039485039;0.068866571;21.99;87.599998
13/09/2010;0.75;0.060846561;0.312792178;-0.001384297;0.068866571;21.209999;87.330002
14/09/2010;0.726190476;0.05952381;0.30737199;0.033932668;0.071736011;21.559999;87.949997
15/09/2010;0.722222222;0.055555556;0.303890884;0.066750663;0.06456241;22.1;88.400002
16/09/2010;0.698412698;0.052910053;0.297172045;0.096861987;0.06169297;21.719999;87.629997
17/09/2010;0.702380952;0.051587302;0.297125991;0.126755213;0.06169297;22.01;85.449997
20/09/2010;0.706349206;0.051587302;0.297961028;0.153265805;0.06169297;21.5;81.5
21/09/2010;0.714285714;0.05952381;0.304971901;0.183409743;0.067431851;22.35;80.970001
22/09/2010;0.714285714;0.071428571;0.313021998;0.216152013;0.131994261;22.51;81.860001
23/09/2010;0.444444444;0.066137566;0.231644281;0.191930673;0.107604017;23.870001;83.019997
24/09/2010;0.527777778;0.07010582;0.262539149;0.173563926;0.107604017;21.709999;80
27/09/2010;0.587301587;0.063492063;0.276340171;0.15383347;0.087517934;22.540001;82.620003
28/09/2010;0.369047619;0.066137566;0.203068399;0.116693255;0.098995696;22.6;83.620003
29/09/2010;0.404761905;0.07010582;0.219291483;0.081346051;0.109038737;23.25;83.349998
30/09/2010;0.345238095;0.064814815;0.192756393;0.049476738;0.101865136;23.700001;86.489998
01/10/2010;0.25;0.062169312;0.150875039;-0.009136849;0.096126255;22.5;84.080002
04/10/2010;0.253968254;0.063492063;0.153356486;-0.064003401;0.096126255;23.530001;86.220001
05/10/2010;0.238095238;0.088624339;0.160028434;-0.122040843;0.146341463;21.76;82.620003
06/10/2010;0.257936508;0.099206349;0.174746273;-0.169786736;0.154949785;21.49;81.050003
07/10/2010;0.071428571;0.095238095;0.083256033;-0.268778503;0.144906743;21.559999;80.699997
08/10/2010;0.111111111;0.125661376;0.118356226;-0.359775308;0.18507891;20.709999;81.410004
11/10/2010;0.003968254;0.099206349;0.050392597;-0.501653932;0.162123386;18.959999;84.75
12/10/2010;0.007936508;0.091269841;0.048690252;-0.646689906;0.160688666;18.93;84.769997
13/10/2010;0.011904762;0.097883598;0.053916969;-0.790150391;0.156384505;19.07;88.720001
14/10/2010;0.011904762;0.113756614;0.061448046;-0.910764766;0.192252511;19.879999;87.139999
15/10/2010;0.003968254;0.112433862;0.056640872;-1.061241766;0.18794835;19.030001;89.82
18/10/2010;0.003968254;0.107142857;0.054147708;-1.242779104;0.18938307;19.09;91.75
19/10/2010;0.007936508;0.141534392;0.072327328;-1.394136937;0.218077475;20.629999;91.529999
20/10/2010;0.007936508;0.150793651;0.076598301;-1.552736714;0.225251076;19.790001;85.480003
21/10/2010;0.007936508;0.141534392;0.072327328;-1.709710498;0.219512195;19.27;83.589996
22/10/2010;0.003968254;0.117724868;0.059125766;-1.907981278;0.202295552;18.780001;81.970001
25/10/2010;0.007936508;0.107142857;0.056235239;-2.096466084;0.192252511;19.85;82.019997
26/10/2010;0.011904762;0.103174603;0.056435484;-2.273544014;0.193687231;20.219999;82.790001
27/10/2010;0.007936508;0.117724868;0.061224366;-2.476720585;0.208034433;20.709999;80.419998
28/10/2010;0.015873016;0.103174603;0.058511361;-2.59171592;0.195121951;20.879999;78.470001
29/10/2010;0.011904762;0.080687831;0.045676401;-2.730953527;0.175035868;21.200001;77.459999
01/11/2010;0.003968254;0.076719577;0.039654755;-2.817960756;0.167862267;21.83;79.720001
02/11/2010;0.003968254;0.068783069;0.035830873;-2.939688916;0.162123386;21.57;80.18
03/11/2010;0.007936508;0.056878307;0.032098016;-3.071155469;0.133428981;19.559999;76.57
04/11/2010;0.011904762;0.085978836;0.048220906;-3.1916192;0.18794835;18.52;70.779999
05/11/2010;0.011904762;0.084656085;0.04758552;-3.285465936;0.202295552;18.26;74.019997
08/11/2010;0.003968254;0.074074074;0.038382077;-3.361875528;0.179340029;18.290001;73.669998
09/11/2010;0.003968254;0.111111111;0.056018354;-3.497520867;0.205164993;19.08;76.489998
10/11/2010;0.003968254;0.174603175;0.085298093;-3.649990944;0.266857963;18.469999;83.07
11/11/2010;0.003968254;0.161375661;0.07930189;-3.818354999;0.253945481;18.639999;85.625
12/11/2010;0.007936508;0.203703704;0.100478526;-3.862942704;0.307030129;20.610001;88.18
15/11/2010;0.003968254;0.212962963;0.102362396;-3.974732667;0.340028694;20.200001;88.129997
16/11/2010;0.003968254;0.232804233;0.110992524;-4.121947027;0.3758967;22.58;93.650002
17/11/2010;0.003968254;0.227513228;0.10870458;-4.259900479;0.355810617;21.76;89.25
18/11/2010;0.003968254;0.231481481;0.110421461;-4.457202485;0.368723099;18.75;83.919998
19/11/2010;0.007936508;0.226190476;0.110345249;-4.63449335;0.345767575;18.040001;84.730003
22/11/2010;0.003968254;0.21957672;0.1052543;-4.793139588;0.324246772;18.370001;78.389999
23/11/2010;0.007936508;0.21957672;0.107461354;-4.885864859;0.318507891;20.629999;87.440002
24/11/2010;0.003968254;0.223544974;0.106982182;-5.051632475;0.324246772;19.559999;81.550003
25/11/2010;0.047619048;0.226851852;0.10952522;-5.14438826;0.340028694;19.559999;81.550003
26/11/2010;0.007936508;0.23015873;0.112068259;-5.237144044;0.355810617;22.219999;90.550003
29/11/2010;0.003968254;0.231481481;0.110421461;-5.403536902;0.3758967;21.530001;89.010002
30/11/2010;0.003968254;0.224867725;0.107556925;-5.527737489;0.347202296;23.540001;95.730003
01/12/2010;0.007936508;0.242063492;0.117203953;-5.598387797;0.390243902;21.360001;92.029999
02/12/2010;0.003968254;0.240740741;0.114405888;-5.638739093;0.380200861;19.389999;87.739998
03/12/2010;0.007936508;0.239417989;0.116067037;-5.641390438;0.380200861;18.01;84.279999
06/12/2010;0.023809524;0.232804233;0.122065723;-5.661164663;0.365853659;18.02;82.599998
07/12/2010;0.003968254;0.246031746;0.116668984;-5.618859478;0.413199426;17.99;82.660004
08/12/2010;0.01984127;0.260582011;0.131826602;-5.532273352;0.427546628;17.74;81.800003
09/12/2010;0.023809524;0.253968254;0.131233285;-5.433959048;0.421807747;17.25;79.800003
10/12/2010;0.003968254;0.243386243;0.115538691;-5.287777082;0.417503587;17.610001;79.360001
13/12/2010;0.007936508;0.239417989;0.116067037;-5.169348443;0.413199426;17.549999;81.669998
14/12/2010;0.007936508;0.251322751;0.121163384;-5.032946035;0.423242468;17.610001;81.669998
15/12/2010;0.01984127;0.257936508;0.13069874;-4.921440987;0.431850789;17.940001;83.419998
16/12/2010;0.011904762;0.246031746;0.121137005;-4.721316681;0.424677188;17.389999;81.32
17/12/2010;0.003968254;0.257936508;0.121724;-4.552583714;0.443328551;16.110001;86.620003
20/12/2010;0.003968254;0.240740741;0.114405888;-4.397545115;0.433285509;16.41;84.089996
21/12/2010;0.003968254;0.226190476;0.108131058;-4.252264704;0.420373027;16.49;84.379997
22/12/2010;0.003968254;0.214285714;0.102941981;-4.130626574;0.400286944;15.45;86.029999
23/12/2010;0.003968254;0.206349206;0.099455492;-4.011954109;0.367288379;16.469999;86.739998
24/12/2010;0.011904762;0.203703704;0.10047278;-3.958713747;0.349354376;16.469999;86.739998
27/12/2010;0.011904762;0.201058201;0.101490067;-3.905473385;0.331420373;17.67;87.440002
28/12/2010;0.003968254;0.203703704;0.098288563;-3.821443655;0.345767575;17.52;86.339996
29/12/2010;0.007936508;0.207671958;0.102232296;-3.723109297;0.378766141;17.280001;85.709999
30/12/2010;0.007936508;0.208994709;0.102815698;-3.646926707;0.403156385;17.52;86.519997
31/12/2010;0.007936508;0.207671958;0.102232296;-3.580630338;0.401721664;17.75;86.360001
03/01/2011;0.01984127;0.195767196;0.103478517;-3.489938219;0.368723099;17.610001;84.800003
04/01/2011;0.011904762;0.194444444;0.098542305;-3.414044778;0.341463415;17.379999;85.25
05/01/2011;0.003968254;0.208994709;0.100620044;-3.343677511;0.411764706;17.02;84.699997
06/01/2011;0.003968254;0.207671958;0.100038066;-3.288362402;0.413199426;17.4;84.599998
07/01/2011;0.003968254;0.197089947;0.095360903;-3.240554808;0.393113343;17.139999;83.730003
10/01/2011;0.003968254;0.183862434;0.089461762;-3.189198145;0.344332855;17.540001;81.650002
11/01/2011;0.011904762;0.169312169;0.087209095;-3.134228039;0.325681492;16.889999;79.82
12/01/2011;0.003968254;0.152116402;0.075071399;-3.103224585;0.299856528;16.24;77.940002
13/01/2011;0.003968254;0.156084656;0.076887779;-3.074974967;0.31276901;16.389999;78.639999
14/01/2011;0.003968254;0.130952381;0.065301385;-3.049737697;0.291248207;15.46;75.940002
17/01/2011;0.007936508;0.123677249;0.063998713;-3.037009881;0.289096126;15.46;75.940002
18/01/2011;0.011904762;0.116402116;0.062696042;-3.024282065;0.286944046;15.87;79.769997
19/01/2011;0.01984127;0.101851852;0.059951801;-2.990938792;0.281205165;17.309999;83.699997
20/01/2011;0.015873016;0.157407407;0.08390279;-2.964269773;0.288378766;17.99;82.690002
21/01/2011;0.003968254;0.146825397;0.072641886;-2.950962113;0.284074605;18.469999;85.410004
24/01/2011;0.003968254;0.125661376;0.062837456;-2.941689301;0.276901004;17.65;82.970001
25/01/2011;0.003968254;0.12962963;0.064686197;-2.942749994;0.271162123;17.59;82.669998
26/01/2011;0.011904762;0.121693122;0.065185801;-2.937071816;0.266857963;16.639999;79.43
27/01/2011;0.007936508;0.107142857;0.056235239;-2.934211748;0.258249641;16.15;77.040001
28/01/2011;0.01984127;0.125661376;0.07124299;-2.918918858;0.268292683;20.040001;91.519997
31/01/2011;0.023809524;0.134920635;0.077690357;-2.893190716;0.272596844;19.530001;86.080002
01/02/2011;0.01984127;0.117724868;0.067497843;-2.869567178;0.266857963;17.629999;84.480003
02/02/2011;0.035714286;0.093915344;0.064362158;-2.850907548;0.24964132;17.299999;83.160004
03/02/2011;0.003968254;0.084656085;0.043460999;-2.827211776;0.241032999;16.690001;81.75
04/02/2011;0.003968254;0.072751323;0.037745006;-2.799397035;0.239598278;15.93;81.110001
07/02/2011;0.011904762;0.058201058;0.034775299;-2.771018477;0.222381636;16.280001;80.540001
08/02/2011;0.003968254;0.056878307;0.030062433;-2.749911895;0.220946915;15.81;78.93
09/02/2011;0.003968254;0.055555556;0.029419105;-2.746695896;0.225251076;15.87;82.110001
10/02/2011;0.003968254;0.055555556;0.029419105;-2.745621815;0.222381636;16.09;83.730003
11/02/2011;0.003968254;0.047619048;0.025549201;-2.731943427;0.18507891;15.69;84.5
14/02/2011;0.007936508;0.047619048;0.027575337;-2.71133005;0.177905308;15.95;82.669998
15/02/2011;0.003968254;0.043650794;0.023607906;-2.689621112;0.147776184;16.370001;84.379997
16/02/2011;0.003968254;0.03968254;0.021662414;-2.68548533;0.117647059;16.719999;83.050003
17/02/2011;0.003968254;0.03968254;0.021662414;-2.676043433;0.104734577;16.59;83.029999
18/02/2011;0.011904762;0.041005291;0.026346301;-2.677576838;0.109038737;16.43;85.470001
21/02/2011;0.003968254;0.046296296;0.029955735;-2.676162278;0.12553802;16.43;85.470001
22/02/2011;0.015873016;0.051587302;0.033565168;-2.674747717;0.142037303;20.799999;99.18
23/02/2011;0.003968254;0.05026455;0.026841055;-2.682705859;0.131994261;22.129999;99.040001
24/02/2011;0.007936508;0.047619048;0.027575337;-2.693383852;0.116212339;21.32;94.07
25/02/2011;0.011904762;0.051587302;0.031542761;-2.681123788;0.117647059;19.219999;86.169998
28/02/2011;0.003968254;0.047619048;0.025549201;-2.683025109;0.080344333;18.35;81.779999
01/03/2011;0.007936508;0.048941799;0.028222846;-2.679378682;0.076040172;21.01;89.279999
02/03/2011;0.011904762;0.05026455;0.03089484;-2.673396925;0.091822095;20.700001;87.550003
03/03/2011;0.003968254;0.054232804;0.028775302;-2.668540149;0.100430416;18.6;82.360001
04/03/2011;0.007936508;0.051587302;0.029516456;-2.659187662;0.087517934;19.059999;81.480003
07/03/2011;0.003968254;0.042328042;0.022959873;-2.656936432;0.068866571;20.66;84.32
08/03/2011;0.007936508;0.043650794;0.025630004;-2.652337216;0.070301291;19.82;80.839996
09/03/2011;0.01984127;0.038359788;0.029056378;-2.640242359;0.06456241;20.219999;84.889999
10/03/2011;0.023809524;0.052910053;0.038249717;-2.61498499;0.067431851;21.879999;88.160004
11/03/2011;0.015873016;0.064814815;0.040031966;-2.594119992;0.077474892;20.08;83.209999
14/03/2011;0.015873016;0.082010582;0.048367063;-2.578089771;0.196556671;21.129999;83.889999
15/03/2011;0.015873016;0.25;0.12506974;-2.569444143;0.304160689;24.32;89.68
16/03/2011;0.003968254;0.252645503;0.119483679;-2.569701055;0.298421808;29.4;112.389999
17/03/2011;0.007936508;0.284391534;0.13504756;-2.570860006;0.361549498;26.370001;101.449997
18/03/2011;0.003968254;0.285714286;0.133315709;-2.577387981;0.365853659;24.440001;96.279999
21/03/2011;0.003968254;0.28042328;0.131130075;-2.577004563;0.358680057;20.610001;89.169998
22/03/2011;0.003968254;0.273809524;0.128383156;-2.58736673;0.347202296;20.209999;87.389999
23/03/2011;0.003968254;0.260582011;0.122840322;-2.609665284;0.335724534;19.17;84.769997
24/03/2011;0.007936508;0.243386243;0.117771473;-2.613302204;0.308464849;18;84.169998
25/03/2011;0.011904762;0.223544974;0.111401495;-2.620474661;0.286944046;17.91;84.529999
28/03/2011;0.003968254;0.19973545;0.096533733;-2.629138437;0.271162123;19.440001;89.940002
29/03/2011;0.003968254;0.173280423;0.084701006;-2.643274033;0.245337159;18.16;84.959999
30/03/2011;0.003968254;0.150793651;0.074464841;-2.662294353;0.223816356;17.709999;82.75
31/03/2011;0.003968254;0.136243386;0.067756811;-2.688461338;0.223816356;17.74;82.510002
01/04/2011;0.007936508;0.134920635;0.069260434;-2.710445538;0.215208034;17.4;81.980003
04/04/2011;0.003968254;0.113756614;0.057262874;-2.749026854;0.18938307;17.5;81.839996
05/04/2011;0.003968254;0.099206349;0.050392597;-2.78705445;0.170731707;17.25;81.440002
06/04/2011;0.003968254;0.091269841;0.046619242;-2.803197019;0.149210904;16.9;83.220001
07/04/2011;0.003968254;0.083333333;0.042827859;-2.822631793;0.109038737;17.110001;82.389999
08/04/2011;0.007936508;0.084656085;0.045525156;-2.835842947;0.129124821;17.870001;83.43
11/04/2011;0.015873016;0.076719577;0.045811166;-2.834834407;0.080344333;16.59;84.160004
12/04/2011;0.003968254;0.092592593;0.047249392;-2.844572907;0.103299857;17.09;85.360001
13/04/2011;0.003968254;0.082010582;0.042194224;-2.846477227;0.078909613;16.92;86.040001
